run,chosen_moves,num_nodes_rollouts,board,num_nodes,correct
112,24,41,6_easy_full,39,1
113,26,60,6_easy_full,39,0
114,12,44,6_easy_full,37,1
115,24,43,6_easy_full,39,1
116,24,41,6_easy_full,39,1
117,12,42,6_easy_full,37,1
118,12,39,6_easy_full,39,1
119,24,45,6_easy_full,39,1
120,26,54,6_easy_full,35,0
121,24,44,6_easy_full,39,1
122,12,41,6_easy_full,39,1
123,12,42,6_easy_full,39,1
124,12,43,6_easy_full,39,1
125,24,39,6_easy_full,37,1
126,26,54,6_easy_full,35,0
127,26,55,6_easy_full,35,0
128,26,54,6_easy_full,35,0
129,24,43,6_easy_full,39,1
130,24,43,6_easy_full,39,1
131,26,51,6_easy_full,35,0
132,12,45,6_easy_full,37,1
133,24,41,6_easy_full,39,1
134,26,58,6_easy_full,39,0
135,12,45,6_easy_full,37,1
136,24,45,6_easy_full,39,1
137,26,54,6_easy_full,35,0
138,12,43,6_easy_full,37,1
139,26,49,6_easy_full,35,0
140,26,54,6_easy_full,39,0
141,26,59,6_easy_full,39,0
142,24,46,6_easy_full,37,1
143,26,52,6_easy_full,39,0
144,24,50,6_easy_full,37,1
145,24,50,6_easy_full,37,1
146,12,41,6_easy_full,39,1
147,24,59,6_easy_full,38,1
148,12,45,6_easy_full,37,1
149,24,40,6_easy_full,39,1
150,12,45,6_easy_full,39,1
151,24,42,6_easy_full,39,1
152,12,44,6_easy_full,39,1
153,26,53,6_easy_full,35,0
154,26,54,6_easy_full,39,0
155,12,44,6_easy_full,39,1
156,26,53,6_easy_full,39,0
157,12,42,6_easy_full,39,1
158,12,41,6_easy_full,39,1
159,12,56,6_easy_full,38,1
160,12,42,6_easy_full,37,1
161,12,40,6_easy_full,39,1
162,26,66,6_easy_full,35,0
163,12,43,6_easy_full,39,1
164,26,53,6_easy_full,39,0
165,12,56,6_easy_full,38,1
166,24,44,6_easy_full,37,1
167,26,52,6_easy_full,35,0
168,24,44,6_easy_full,39,1
169,26,58,6_easy_full,39,0
170,26,52,6_easy_full,35,0
171,24,43,6_easy_full,39,1
172,24,45,6_easy_full,37,1
173,12,42,6_easy_full,39,1
174,12,43,6_easy_full,39,1
175,26,60,6_easy_full,39,0
176,12,43,6_easy_full,39,1
177,26,66,6_easy_full,35,0
178,12,42,6_easy_full,39,1
179,24,44,6_easy_full,36,1
180,24,41,6_easy_full,39,1
181,12,47,6_easy_full,39,1
182,12,40,6_easy_full,39,1
183,24,42,6_easy_full,39,1
184,24,39,6_easy_full,37,1
185,24,45,6_easy_full,39,1
186,26,58,6_easy_full,39,0
187,24,40,6_easy_full,37,1
188,26,53,6_easy_full,35,0
189,12,42,6_easy_full,37,1
190,24,41,6_easy_full,37,1
191,12,47,6_easy_full,36,1
192,24,58,6_easy_full,38,1
193,26,63,6_easy_full,36,0
194,12,58,6_easy_full,38,1
195,24,46,6_easy_full,37,1
196,12,42,6_easy_full,39,1
197,26,49,6_easy_full,35,0
198,24,43,6_easy_full,37,1
199,24,40,6_easy_full,37,1
0,12,20,6_easy_pruned,38,1
1,26,27,6_easy_pruned,39,0
2,12,21,6_easy_pruned,38,1
3,12,24,6_easy_pruned,35,1
4,12,21,6_easy_pruned,38,1
5,18,17,6_easy_pruned,36,0
6,12,21,6_easy_pruned,36,1
7,18,17,6_easy_pruned,36,0
8,12,20,6_easy_pruned,38,1
9,18,17,6_easy_pruned,36,0
10,12,19,6_easy_pruned,38,1
11,12,24,6_easy_pruned,36,1
12,12,17,6_easy_pruned,38,1
13,12,23,6_easy_pruned,35,1
14,26,25,6_easy_pruned,39,0
15,12,25,6_easy_pruned,36,1
16,12,25,6_easy_pruned,35,1
17,18,20,6_easy_pruned,38,0
18,12,24,6_easy_pruned,36,1
19,18,19,6_easy_pruned,36,0
20,26,25,6_easy_pruned,39,0
21,26,30,6_easy_pruned,39,0
22,26,30,6_easy_pruned,39,0
23,26,25,6_easy_pruned,39,0
24,26,24,6_easy_pruned,39,0
25,12,20,6_easy_pruned,38,1
26,12,18,6_easy_pruned,38,1
27,12,20,6_easy_pruned,38,1
28,12,21,6_easy_pruned,38,1
29,12,19,6_easy_pruned,38,1
30,12,19,6_easy_pruned,38,1
31,12,21,6_easy_pruned,38,1
32,12,19,6_easy_pruned,38,1
33,18,19,6_easy_pruned,36,0
34,18,17,6_easy_pruned,36,0
35,12,24,6_easy_pruned,35,1
36,26,26,6_easy_pruned,39,0
37,12,34,6_easy_pruned,35,1
38,18,21,6_easy_pruned,38,0
39,18,19,6_easy_pruned,36,0
40,18,21,6_easy_pruned,38,0
41,12,22,6_easy_pruned,35,1
42,26,31,6_easy_pruned,39,0
43,12,21,6_easy_pruned,38,1
44,12,18,6_easy_pruned,38,1
45,12,22,6_easy_pruned,36,1
46,12,20,6_easy_pruned,38,1
47,18,17,6_easy_pruned,36,0
48,26,24,6_easy_pruned,39,0
49,26,24,6_easy_pruned,39,0
50,18,17,6_easy_pruned,36,0
51,26,31,6_easy_pruned,39,0
52,12,25,6_easy_pruned,35,1
53,12,23,6_easy_pruned,35,1
54,12,20,6_easy_pruned,38,1
55,26,33,6_easy_pruned,35,0
56,12,23,6_easy_pruned,36,1
57,26,29,6_easy_pruned,39,0
58,26,30,6_easy_pruned,39,0
59,18,18,6_easy_pruned,36,0
60,12,20,6_easy_pruned,38,1
61,18,17,6_easy_pruned,36,0
62,12,20,6_easy_pruned,38,1
63,12,19,6_easy_pruned,38,1
64,12,25,6_easy_pruned,35,1
65,12,20,6_easy_pruned,38,1
66,12,23,6_easy_pruned,36,1
67,12,18,6_easy_pruned,38,1
68,12,19,6_easy_pruned,38,1
69,26,30,6_easy_pruned,39,0
70,12,20,6_easy_pruned,38,1
71,12,24,6_easy_pruned,35,1
72,26,28,6_easy_pruned,39,0
73,12,21,6_easy_pruned,38,1
74,12,22,6_easy_pruned,36,1
75,12,25,6_easy_pruned,35,1
76,26,26,6_easy_pruned,39,0
77,12,23,6_easy_pruned,35,1
78,12,21,6_easy_pruned,38,1
79,12,19,6_easy_pruned,38,1
80,18,17,6_easy_pruned,36,0
81,12,19,6_easy_pruned,38,1
82,26,31,6_easy_pruned,39,0
83,12,19,6_easy_pruned,38,1
84,12,25,6_easy_pruned,36,1
85,26,30,6_easy_pruned,39,0
86,18,17,6_easy_pruned,36,0
87,26,29,6_easy_pruned,39,0
88,26,24,6_easy_pruned,39,0
89,12,20,6_easy_pruned,38,1
90,12,20,6_easy_pruned,38,1
91,12,23,6_easy_pruned,36,1
92,12,20,6_easy_pruned,38,1
93,12,24,6_easy_pruned,35,1
94,12,19,6_easy_pruned,38,1
95,26,25,6_easy_pruned,39,0
96,12,19,6_easy_pruned,38,1
97,26,26,6_easy_pruned,39,0
98,26,29,6_easy_pruned,39,0
99,12,17,6_easy_pruned,38,1
100,26,26,6_easy_pruned,39,0
101,18,22,6_easy_pruned,35,0
102,12,23,6_easy_pruned,36,1
103,12,23,6_easy_pruned,35,1
104,26,27,6_easy_pruned,39,0
105,12,19,6_easy_pruned,38,1
106,26,30,6_easy_pruned,39,0
107,18,18,6_easy_pruned,36,0
108,26,30,6_easy_pruned,39,0
109,12,21,6_easy_pruned,38,1
110,12,25,6_easy_pruned,35,1
111,18,18,6_easy_pruned,36,0
112,12,20,6_easy_pruned,38,1
113,12,20,6_easy_pruned,38,1
114,12,22,6_easy_pruned,38,1
115,26,28,6_easy_pruned,39,0
116,12,20,6_easy_pruned,38,1
117,12,19,6_easy_pruned,38,1
118,12,24,6_easy_pruned,36,1
119,12,19,6_easy_pruned,38,1
120,12,23,6_easy_pruned,36,1
121,12,18,6_easy_pruned,38,1
122,12,25,6_easy_pruned,35,1
123,12,22,6_easy_pruned,35,1
124,12,20,6_easy_pruned,38,1
125,12,19,6_easy_pruned,38,1
126,26,25,6_easy_pruned,39,0
127,18,21,6_easy_pruned,38,0
128,26,26,6_easy_pruned,39,0
129,12,19,6_easy_pruned,38,1
130,12,20,6_easy_pruned,38,1
131,12,25,6_easy_pruned,35,1
132,26,24,6_easy_pruned,39,0
133,26,25,6_easy_pruned,39,0
134,12,25,6_easy_pruned,35,1
135,26,25,6_easy_pruned,39,0
136,12,24,6_easy_pruned,36,1
137,12,19,6_easy_pruned,38,1
138,12,24,6_easy_pruned,35,1
139,12,20,6_easy_pruned,38,1
140,18,17,6_easy_pruned,36,0
141,18,17,6_easy_pruned,36,0
142,12,20,6_easy_pruned,38,1
143,18,18,6_easy_pruned,36,0
144,26,24,6_easy_pruned,39,0
145,12,19,6_easy_pruned,38,1
146,12,23,6_easy_pruned,35,1
147,18,19,6_easy_pruned,36,0
148,12,21,6_easy_pruned,38,1
149,12,19,6_easy_pruned,38,1
150,12,23,6_easy_pruned,35,1
151,26,29,6_easy_pruned,39,0
152,12,19,6_easy_pruned,38,1
153,12,19,6_easy_pruned,38,1
154,18,20,6_easy_pruned,38,0
155,12,21,6_easy_pruned,38,1
156,18,19,6_easy_pruned,38,0
157,18,19,6_easy_pruned,38,0
158,18,17,6_easy_pruned,36,0
159,18,19,6_easy_pruned,36,0
160,12,24,6_easy_pruned,36,1
161,18,17,6_easy_pruned,36,0
162,26,25,6_easy_pruned,39,0
163,12,34,6_easy_pruned,35,1
164,12,21,6_easy_pruned,38,1
165,12,22,6_easy_pruned,35,1
166,12,22,6_easy_pruned,36,1
167,18,17,6_easy_pruned,36,0
168,26,24,6_easy_pruned,39,0
169,12,17,6_easy_pruned,38,1
170,26,30,6_easy_pruned,39,0
171,12,21,6_easy_pruned,36,1
172,12,19,6_easy_pruned,38,1
173,26,24,6_easy_pruned,39,0
174,12,37,6_easy_pruned,35,1
175,12,20,6_easy_pruned,38,1
176,26,29,6_easy_pruned,39,0
177,26,31,6_easy_pruned,39,0
178,12,18,6_easy_pruned,38,1
179,12,17,6_easy_pruned,38,1
180,12,19,6_easy_pruned,38,1
181,12,20,6_easy_pruned,38,1
182,26,24,6_easy_pruned,39,0
183,26,25,6_easy_pruned,39,0
184,12,23,6_easy_pruned,36,1
185,26,30,6_easy_pruned,39,0
186,18,17,6_easy_pruned,36,0
187,12,24,6_easy_pruned,35,1
188,12,23,6_easy_pruned,35,1
189,12,20,6_easy_pruned,38,1
190,12,21,6_easy_pruned,38,1
191,18,19,6_easy_pruned,38,0
192,18,21,6_easy_pruned,35,0
193,12,19,6_easy_pruned,38,1
194,12,19,6_easy_pruned,38,1
195,12,24,6_easy_pruned,35,1
196,18,21,6_easy_pruned,38,0
197,12,20,6_easy_pruned,38,1
198,12,21,6_easy_pruned,38,1
199,12,23,6_easy_pruned,36,1
0,4,45,6_hard_full,37,1
1,4,60,6_hard_full,38,1
2,16,24,6_hard_full,36,0
3,16,33,6_hard_full,36,0
4,16,33,6_hard_full,36,0
5,16,40,6_hard_full,37,0
6,21,27,6_hard_full,39,0
7,16,45,6_hard_full,36,0
8,4,56,6_hard_full,38,1
9,16,30,6_hard_full,36,0
10,4,59,6_hard_full,38,1
11,16,61,6_hard_full,38,0
12,16,26,6_hard_full,36,0
13,21,22,6_hard_full,36,0
14,16,28,6_hard_full,36,0
15,21,29,6_hard_full,39,0
16,16,36,6_hard_full,37,0
17,4,46,6_hard_full,37,1
18,16,39,6_hard_full,37,0
19,16,38,6_hard_full,37,0
20,16,41,6_hard_full,36,0
21,16,27,6_hard_full,36,0
22,16,52,6_hard_full,35,0
23,21,24,6_hard_full,36,0
24,16,68,6_hard_full,38,0
25,4,61,6_hard_full,38,1
26,16,24,6_hard_full,36,0
27,21,22,6_hard_full,36,0
28,16,24,6_hard_full,36,0
29,4,66,6_hard_full,38,1
30,16,43,6_hard_full,36,0
31,4,46,6_hard_full,37,1
32,4,51,6_hard_full,36,1
33,4,54,6_hard_full,36,1
34,16,41,6_hard_full,36,0
35,16,39,6_hard_full,36,0
36,16,49,6_hard_full,36,0
37,16,39,6_hard_full,36,0
38,16,61,6_hard_full,38,0
39,16,45,6_hard_full,36,0
40,16,24,6_hard_full,36,0
41,16,23,6_hard_full,36,0
42,4,62,6_hard_full,36,1
43,16,24,6_hard_full,36,0
44,21,29,6_hard_full,39,0
45,16,52,6_hard_full,36,0
46,4,59,6_hard_full,36,1
47,4,56,6_hard_full,36,1
48,4,61,6_hard_full,35,1
49,4,57,6_hard_full,36,1
50,4,57,6_hard_full,38,1
51,16,47,6_hard_full,36,0
52,16,63,6_hard_full,38,0
53,4,57,6_hard_full,38,1
54,16,26,6_hard_full,36,0
55,16,30,6_hard_full,36,0
56,21,24,6_hard_full,36,0
57,16,61,6_hard_full,38,0
58,21,27,6_hard_full,39,0
59,16,28,6_hard_full,36,0
60,4,47,6_hard_full,37,1
61,16,55,6_hard_full,36,0
62,16,26,6_hard_full,36,0
63,4,59,6_hard_full,36,1
64,16,53,6_hard_full,36,0
65,16,26,6_hard_full,36,0
66,4,62,6_hard_full,35,1
67,4,59,6_hard_full,36,1
68,21,25,6_hard_full,39,0
69,4,56,6_hard_full,38,1
70,4,53,6_hard_full,35,1
71,4,54,6_hard_full,36,1
72,16,24,6_hard_full,36,0
73,16,31,6_hard_full,36,0
74,16,37,6_hard_full,37,0
75,4,47,6_hard_full,36,1
76,4,62,6_hard_full,38,1
77,16,26,6_hard_full,36,0
78,16,52,6_hard_full,36,0
79,4,48,6_hard_full,37,1
80,16,29,6_hard_full,36,0
81,16,28,6_hard_full,36,0
82,16,25,6_hard_full,36,0
83,16,24,6_hard_full,36,0
84,21,25,6_hard_full,39,0
85,4,54,6_hard_full,38,1
86,16,24,6_hard_full,36,0
87,16,45,6_hard_full,37,0
88,21,22,6_hard_full,36,0
89,4,61,6_hard_full,38,1
90,4,56,6_hard_full,38,1
91,16,33,6_hard_full,36,0
92,4,58,6_hard_full,37,1
93,4,55,6_hard_full,38,1
94,16,26,6_hard_full,36,0
95,4,54,6_hard_full,37,1
96,4,55,6_hard_full,36,1
97,21,22,6_hard_full,36,0
98,4,63,6_hard_full,38,1
99,21,29,6_hard_full,39,0
100,16,45,6_hard_full,37,0
101,16,28,6_hard_full,36,0
102,16,25,6_hard_full,36,0
103,16,45,6_hard_full,36,0
104,21,33,6_hard_full,39,0
105,4,46,6_hard_full,37,1
106,16,52,6_hard_full,36,0
107,4,43,6_hard_full,37,1
108,16,62,6_hard_full,38,0
109,16,56,6_hard_full,35,0
110,4,52,6_hard_full,36,1
111,16,37,6_hard_full,37,0
112,4,49,6_hard_full,37,1
113,21,27,6_hard_full,39,0
114,4,54,6_hard_full,36,1
115,4,64,6_hard_full,38,1
116,4,51,6_hard_full,37,1
117,16,28,6_hard_full,36,0
118,16,26,6_hard_full,36,0
119,4,70,6_hard_full,38,1
120,16,43,6_hard_full,36,0
121,4,48,6_hard_full,37,1
122,4,48,6_hard_full,37,1
123,4,58,6_hard_full,38,1
124,4,57,6_hard_full,38,1
125,4,51,6_hard_full,38,1
126,16,25,6_hard_full,36,0
127,16,55,6_hard_full,36,0
128,4,62,6_hard_full,36,1
129,16,28,6_hard_full,36,0
130,16,47,6_hard_full,36,0
131,4,51,6_hard_full,38,1
132,4,61,6_hard_full,37,1
133,4,57,6_hard_full,37,1
134,4,63,6_hard_full,38,1
135,16,28,6_hard_full,36,0
136,16,26,6_hard_full,36,0
137,16,31,6_hard_full,36,0
138,4,58,6_hard_full,37,1
139,4,58,6_hard_full,38,1
140,16,44,6_hard_full,36,0
141,16,27,6_hard_full,36,0
142,4,64,6_hard_full,38,1
143,4,68,6_hard_full,38,1
144,4,50,6_hard_full,36,1
145,16,27,6_hard_full,36,0
146,4,67,6_hard_full,38,1
147,16,29,6_hard_full,36,0
148,4,61,6_hard_full,36,1
149,16,27,6_hard_full,36,0
150,16,41,6_hard_full,37,0
151,4,62,6_hard_full,38,1
152,16,29,6_hard_full,36,0
153,4,65,6_hard_full,36,1
154,4,52,6_hard_full,38,1
155,4,46,6_hard_full,37,1
156,16,38,6_hard_full,37,0
157,4,59,6_hard_full,38,1
158,21,25,6_hard_full,36,0
159,4,58,6_hard_full,37,1
160,4,60,6_hard_full,38,1
161,16,68,6_hard_full,38,0
162,4,52,6_hard_full,36,1
163,16,26,6_hard_full,36,0
164,16,60,6_hard_full,38,0
165,4,60,6_hard_full,38,1
166,21,22,6_hard_full,36,0
167,16,26,6_hard_full,36,0
168,16,61,6_hard_full,38,0
169,21,25,6_hard_full,36,0
170,16,30,6_hard_full,36,0
171,16,24,6_hard_full,36,0
172,16,42,6_hard_full,37,0
173,16,24,6_hard_full,36,0
174,16,48,6_hard_full,36,0
175,21,24,6_hard_full,36,0
176,16,38,6_hard_full,37,0
177,4,57,6_hard_full,35,1
178,16,24,6_hard_full,36,0
179,4,56,6_hard_full,38,1
180,4,57,6_hard_full,36,1
181,16,28,6_hard_full,36,0
182,21,22,6_hard_full,36,0
183,16,74,6_hard_full,38,0
184,4,58,6_hard_full,36,1
185,4,57,6_hard_full,36,1
186,4,58,6_hard_full,38,1
187,4,54,6_hard_full,38,1
188,4,57,6_hard_full,38,1
189,4,54,6_hard_full,38,1
190,4,48,6_hard_full,37,1
191,16,65,6_hard_full,38,0
192,16,26,6_hard_full,36,0
193,16,31,6_hard_full,36,0
194,4,64,6_hard_full,38,1
195,4,50,6_hard_full,37,1
196,4,52,6_hard_full,36,1
197,16,39,6_hard_full,37,0
198,4,53,6_hard_full,36,1
199,16,32,6_hard_full,36,0
0,15,49,6_hard_pruned,39,0
1,21,28,6_hard_pruned,36,0
2,16,61,6_hard_pruned,38,0
3,15,56,6_hard_pruned,36,0
4,21,26,6_hard_pruned,36,0
5,16,57,6_hard_pruned,36,0
6,15,56,6_hard_pruned,39,0
7,21,67,6_hard_pruned,38,0
8,16,66,6_hard_pruned,37,0
9,21,27,6_hard_pruned,36,0
10,16,27,6_hard_pruned,36,0
11,15,51,6_hard_pruned,37,0
12,15,53,6_hard_pruned,39,0
13,15,55,6_hard_pruned,35,0
14,15,64,6_hard_pruned,35,0
15,15,57,6_hard_pruned,37,0
16,15,56,6_hard_pruned,38,0
17,21,26,6_hard_pruned,36,0
18,16,39,6_hard_pruned,37,0
19,16,55,6_hard_pruned,38,0
20,15,61,6_hard_pruned,38,0
21,16,42,6_hard_pruned,39,0
22,16,53,6_hard_pruned,38,0
23,15,44,6_hard_pruned,37,0
24,21,27,6_hard_pruned,36,0
25,21,54,6_hard_pruned,36,0
26,21,48,6_hard_pruned,37,0
27,21,26,6_hard_pruned,36,0
28,15,56,6_hard_pruned,35,0
29,21,25,6_hard_pruned,36,0
30,15,60,6_hard_pruned,35,0
31,15,55,6_hard_pruned,40,0
32,21,25,6_hard_pruned,36,0
33,15,60,6_hard_pruned,38,0
34,16,40,6_hard_pruned,36,0
35,16,41,6_hard_pruned,37,0
36,21,27,6_hard_pruned,36,0
37,21,44,6_hard_pruned,37,0
38,16,60,6_hard_pruned,38,0
39,16,24,6_hard_pruned,36,0
40,15,62,6_hard_pruned,37,0
41,15,50,6_hard_pruned,40,0
42,16,26,6_hard_pruned,36,0
43,21,59,6_hard_pruned,38,0
44,15,59,6_hard_pruned,35,0
45,21,50,6_hard_pruned,39,0
46,15,56,6_hard_pruned,35,0
47,16,62,6_hard_pruned,37,0
48,16,55,6_hard_pruned,37,0
49,15,61,6_hard_pruned,37,0
50,15,53,6_hard_pruned,38,0
51,15,64,6_hard_pruned,36,0
52,15,54,6_hard_pruned,37,0
53,16,46,6_hard_pruned,37,0
54,15,53,6_hard_pruned,37,0
55,16,26,6_hard_pruned,36,0
56,21,24,6_hard_pruned,36,0
57,16,28,6_hard_pruned,36,0
58,16,56,6_hard_pruned,37,0
59,15,62,6_hard_pruned,37,0
60,15,56,6_hard_pruned,38,0
61,16,35,6_hard_pruned,37,0
62,16,28,6_hard_pruned,36,0
63,21,26,6_hard_pruned,36,0
64,16,40,6_hard_pruned,37,0
65,15,47,6_hard_pruned,37,0
66,15,54,6_hard_pruned,36,0
67,21,27,6_hard_pruned,36,0
68,16,54,6_hard_pruned,37,0
69,15,45,6_hard_pruned,37,0
70,15,43,6_hard_pruned,37,0
71,16,26,6_hard_pruned,36,0
72,15,60,6_hard_pruned,37,0
73,15,53,6_hard_pruned,36,0
74,16,40,6_hard_pruned,37,0
75,16,58,6_hard_pruned,37,0
76,15,46,6_hard_pruned,37,0
77,16,25,6_hard_pruned,36,0
78,15,43,6_hard_pruned,37,0
79,16,36,6_hard_pruned,37,0
80,16,25,6_hard_pruned,36,0
81,16,40,6_hard_pruned,36,0
82,21,62,6_hard_pruned,38,0
83,16,24,6_hard_pruned,36,0
84,16,41,6_hard_pruned,36,0
85,15,52,6_hard_pruned,37,0
86,21,49,6_hard_pruned,37,0
87,15,52,6_hard_pruned,36,0
88,15,47,6_hard_pruned,37,0
89,16,28,6_hard_pruned,36,0
90,21,63,6_hard_pruned,38,0
91,15,54,6_hard_pruned,36,0
92,15,53,6_hard_pruned,36,0
93,21,51,6_hard_pruned,37,0
94,15,57,6_hard_pruned,35,0
95,15,56,6_hard_pruned,35,0
96,16,25,6_hard_pruned,36,0
97,16,26,6_hard_pruned,36,0
98,15,57,6_hard_pruned,35,0
99,15,45,6_hard_pruned,37,0
100,21,52,6_hard_pruned,39,0
101,15,45,6_hard_pruned,37,0
102,15,57,6_hard_pruned,37,0
103,15,55,6_hard_pruned,36,0
104,15,50,6_hard_pruned,37,0
105,15,53,6_hard_pruned,35,0
106,15,61,6_hard_pruned,36,0
107,16,53,6_hard_pruned,37,0
108,15,58,6_hard_pruned,35,0
109,15,67,6_hard_pruned,37,0
110,21,56,6_hard_pruned,37,0
111,15,54,6_hard_pruned,36,0
112,15,57,6_hard_pruned,35,0
113,21,52,6_hard_pruned,39,0
114,15,52,6_hard_pruned,37,0
115,21,26,6_hard_pruned,36,0
116,16,66,6_hard_pruned,36,0
117,21,26,6_hard_pruned,36,0
118,15,48,6_hard_pruned,37,0
119,16,28,6_hard_pruned,36,0
120,15,54,6_hard_pruned,37,0
121,16,65,6_hard_pruned,38,0
122,21,27,6_hard_pruned,36,0
123,21,54,6_hard_pruned,38,0
124,15,47,6_hard_pruned,35,0
125,16,55,6_hard_pruned,36,0
126,21,53,6_hard_pruned,37,0
127,21,27,6_hard_pruned,36,0
128,21,29,6_hard_pruned,36,0
129,15,55,6_hard_pruned,37,0
130,15,42,6_hard_pruned,37,0
131,15,59,6_hard_pruned,39,0
132,15,56,6_hard_pruned,35,0
133,21,28,6_hard_pruned,36,0
134,21,38,6_hard_pruned,39,0
135,15,60,6_hard_pruned,38,0
136,16,28,6_hard_pruned,36,0
137,16,40,6_hard_pruned,36,0
138,16,53,6_hard_pruned,39,0
139,15,56,6_hard_pruned,35,0
140,16,38,6_hard_pruned,39,0
141,15,50,6_hard_pruned,40,0
142,16,39,6_hard_pruned,37,0
143,16,55,6_hard_pruned,36,0
144,16,39,6_hard_pruned,39,0
145,21,52,6_hard_pruned,39,0
146,15,52,6_hard_pruned,37,0
147,15,64,6_hard_pruned,37,0
148,15,58,6_hard_pruned,36,0
149,15,51,6_hard_pruned,37,0
150,15,52,6_hard_pruned,37,0
151,16,27,6_hard_pruned,36,0
152,15,63,6_hard_pruned,38,0
153,16,38,6_hard_pruned,37,0
154,15,59,6_hard_pruned,38,0
155,15,53,6_hard_pruned,37,0
156,15,55,6_hard_pruned,37,0
157,16,30,6_hard_pruned,36,0
158,15,64,6_hard_pruned,38,0
159,21,25,6_hard_pruned,36,0
160,21,54,6_hard_pruned,39,0
161,16,57,6_hard_pruned,37,0
162,15,56,6_hard_pruned,35,0
163,16,54,6_hard_pruned,37,0
164,16,49,6_hard_pruned,37,0
165,15,51,6_hard_pruned,39,0
166,21,26,6_hard_pruned,36,0
167,21,27,6_hard_pruned,36,0
168,15,48,6_hard_pruned,37,0
169,15,50,6_hard_pruned,39,0
170,15,58,6_hard_pruned,36,0
171,16,39,6_hard_pruned,39,0
172,16,26,6_hard_pruned,36,0
173,15,64,6_hard_pruned,37,0
174,16,57,6_hard_pruned,36,0
175,15,52,6_hard_pruned,39,0
176,15,55,6_hard_pruned,37,0
177,15,51,6_hard_pruned,36,0
178,15,62,6_hard_pruned,37,0
179,15,51,6_hard_pruned,37,0
180,15,53,6_hard_pruned,36,0
181,16,56,6_hard_pruned,37,0
182,16,25,6_hard_pruned,36,0
183,15,54,6_hard_pruned,37,0
184,15,56,6_hard_pruned,39,0
185,15,55,6_hard_pruned,37,0
186,21,26,6_hard_pruned,36,0
187,15,51,6_hard_pruned,38,0
188,15,59,6_hard_pruned,37,0
189,15,62,6_hard_pruned,37,0
190,16,28,6_hard_pruned,36,0
191,16,63,6_hard_pruned,38,0
192,15,52,6_hard_pruned,36,0
193,15,44,6_hard_pruned,37,0
194,15,60,6_hard_pruned,39,0
195,16,36,6_hard_pruned,37,0
196,15,55,6_hard_pruned,35,0
197,15,45,6_hard_pruned,37,0
198,15,52,6_hard_pruned,40,0
199,15,64,6_hard_pruned,37,0
